org.openjdk.jmh.runner.ForkedMain.main;org.openjdk.jmh.runner.link.BinaryLinkClient.handshake;org.openjdk.jmh.util.Utils.getPid;sun.management.RuntimeImpl.getName;sun.management.VMManagementImpl.getVmId;java.lang.invoke.MethodHandleNatives.linkCallSite;java.lang.invoke.MethodHandleNatives.linkCallSiteImpl;java.lang.invoke.CallSite.makeSite;java.lang.invoke.BootstrapMethodInvoker.invoke;java.lang.invoke.Invokers$Holder.invokeExact_MT;java.lang.invoke.DelegatingMethodHandle$Holder.delegate;java.lang.invoke.DirectMethodHandle$Holder.invokeStatic;java.lang.invoke.StringConcatFactory.makeConcatWithConstants;java.lang.invoke.StringConcatFactory.generateMHInlineCopy;java.lang.invoke.StringConcatFactory.prepender;java.util.concurrent.ConcurrentHashMap.computeIfAbsent;java.lang.invoke.StringConcatFactory$2.apply;java.lang.invoke.StringConcatFactory$2.apply;java.util.concurrent.ConcurrentHashMap.computeIfAbsent;java.lang.invoke.StringConcatFactory$1.apply;java.lang.invoke.StringConcatFactory$1.apply;java.lang.invoke.DirectMethodHandle.rebind;java.lang.invoke.BoundMethodHandle.makeReinvoker;java.lang.invoke.DelegatingMethodHandle.makeReinvokerForm;java.lang.invoke.DelegatingMethodHandle.makeReinvokerForm;java.lang.invoke.LambdaForm.arguments,0.1000
java.lang.Thread.run;java.util.concurrent.ThreadPoolExecutor$Worker.run;java.util.concurrent.ThreadPoolExecutor.runWorker;java.util.concurrent.FutureTask.run;java.util.concurrent.Executors$RunnableAdapter.call;java.util.concurrent.FutureTask.run;org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call;org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call;java.lang.reflect.Method.invoke;jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke;jdk.internal.reflect.NativeMethodAccessorImpl.invoke;jdk.internal.reflect.NativeMethodAccessorImpl.invoke0;com.tfg.jsonbench.gson.jmh_generated.GsonBenchmark_serializar_jmhTest.serializar_AverageTime;com.tfg.jsonbench.gson.jmh_generated.GsonBenchmark_serializar_jmhTest.serializar_avgt_jmhStub;com.tfg.jsonbench.gson.GsonBenchmark.serializar;com.google.gson.Gson.toJson;com.google.gson.Gson.toJson;com.google.gson.Gson.toJson;com.google.gson.Gson.toJson;com.google.gson.internal.bind.ReflectiveTypeAdapterFactory$Adapter.write;com.google.gson.stream.JsonWriter.endObject,6.7072
java.lang.Thread.run;java.util.concurrent.ThreadPoolExecutor$Worker.run;java.util.concurrent.ThreadPoolExecutor.runWorker;java.util.concurrent.FutureTask.run;java.util.concurrent.Executors$RunnableAdapter.call;java.util.concurrent.FutureTask.run;org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call;org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call;java.lang.reflect.Method.invoke;jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke;jdk.internal.reflect.NativeMethodAccessorImpl.invoke;jdk.internal.reflect.NativeMethodAccessorImpl.invoke0;com.tfg.jsonbench.gson.jmh_generated.GsonBenchmark_serializar_jmhTest.serializar_AverageTime;com.tfg.jsonbench.gson.jmh_generated.GsonBenchmark_serializar_jmhTest.serializar_avgt_jmhStub;com.tfg.jsonbench.gson.GsonBenchmark.serializar;com.google.gson.Gson.toJson;com.google.gson.Gson.toJson;java.io.StringWriter.toString;java.lang.StringBuffer.toString;java.lang.StringLatin1.newString,0.3540
org.openjdk.jmh.runner.ForkedMain.main;java.lang.ClassLoader.loadClass;jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClassOrNull;java.lang.ClassLoader.findLoadedClass;java.lang.ClassLoader.findLoadedClass0,0.1000
java.lang.Thread.run;java.util.concurrent.ThreadPoolExecutor$Worker.run;java.util.concurrent.ThreadPoolExecutor.runWorker;java.util.concurrent.FutureTask.run;java.util.concurrent.Executors$RunnableAdapter.call;java.util.concurrent.FutureTask.run;org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call;org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call;java.lang.reflect.Method.invoke;jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke;jdk.internal.reflect.NativeMethodAccessorImpl.invoke;jdk.internal.reflect.NativeMethodAccessorImpl.invoke0;com.tfg.jsonbench.gson.jmh_generated.GsonBenchmark_serializar_jmhTest.serializar_AverageTime;com.tfg.jsonbench.gson.jmh_generated.GsonBenchmark_serializar_jmhTest.serializar_avgt_jmhStub;com.tfg.jsonbench.gson.GsonBenchmark.serializar;com.google.gson.Gson.toJson;com.google.gson.Gson.toJson;com.google.gson.Gson.toJson;com.google.gson.Gson.toJson;com.google.gson.internal.bind.ReflectiveTypeAdapterFactory$Adapter.write;com.google.gson.internal.bind.ReflectiveTypeAdapterFactory$2.write;com.google.gson.internal.bind.TypeAdapterRuntimeTypeWrapper.write;com.google.gson.internal.bind.TypeAdapters$7.write;com.google.gson.internal.bind.TypeAdapters$7.write;com.google.gson.stream.JsonWriter.value;com.google.gson.stream.JsonWriter.writeDeferredName,56.0275
java.lang.Thread.run;java.util.concurrent.ThreadPoolExecutor$Worker.run;java.util.concurrent.ThreadPoolExecutor.runWorker;java.util.concurrent.FutureTask.run;java.util.concurrent.Executors$RunnableAdapter.call;java.util.concurrent.FutureTask.run;org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call;org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call;java.lang.reflect.Method.invoke;jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke;jdk.internal.reflect.NativeMethodAccessorImpl.invoke;jdk.internal.reflect.NativeMethodAccessorImpl.invoke0;com.tfg.jsonbench.gson.jmh_generated.GsonBenchmark_serializar_jmhTest.serializar_AverageTime;com.tfg.jsonbench.gson.jmh_generated.GsonBenchmark_serializar_jmhTest.serializar_avgt_jmhStub;com.tfg.jsonbench.gson.GsonBenchmark.serializar;com.google.gson.Gson.toJson;com.google.gson.Gson.toJson;com.google.gson.Gson.toJson;com.google.gson.Gson.toJson;com.google.gson.internal.bind.ReflectiveTypeAdapterFactory$Adapter.write;com.google.gson.internal.bind.ReflectiveTypeAdapterFactory$2.write;com.google.gson.internal.bind.TypeAdapterRuntimeTypeWrapper.write;com.google.gson.internal.bind.TypeAdapters$15.write;com.google.gson.internal.bind.TypeAdapters$15.write;com.google.gson.stream.JsonWriter.value,0.4805
org.openjdk.jmh.runner.ForkedMain.main;org.openjdk.jmh.runner.ForkedRunner.run;org.openjdk.jmh.runner.BaseRunner.runBenchmarksForked;org.openjdk.jmh.runner.BaseRunner.doSingle;org.openjdk.jmh.runner.BaseRunner.runBenchmark;org.openjdk.jmh.runner.BenchmarkHandler.<init>;org.openjdk.jmh.runner.BenchmarkHandler$ExecutorType$1.createExecutor;org.openjdk.jmh.runner.WorkerThreadFactories.platformWorkerFactory;java.lang.ClassLoader.loadClass;jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClassOrNull;jdk.internal.loader.BuiltinClassLoader.findClassOnClassPathOrNull;jdk.internal.loader.BuiltinClassLoader.defineClass;jdk.internal.loader.URLClassPath$JarLoader$2.getBytes;jdk.internal.loader.Resource.getBytes;java.util.zip.InflaterInputStream.read;java.util.zip.ZipFile$ZipFileInflaterInputStream.fill;java.util.zip.ZipFile$ZipFileInputStream.read;java.util.zip.ZipFile$ZipFileInputStream.initDataOffset;java.util.zip.ZipFile$Source.readFullyAt;java.io.RandomAccessFile.seek;java.io.RandomAccessFile.seek0,0.1000
org.openjdk.jmh.runner.ForkedMain.main;org.openjdk.jmh.runner.ForkedRunner.run;org.openjdk.jmh.runner.BaseRunner.runBenchmarksForked;org.openjdk.jmh.runner.BaseRunner.doSingle;org.openjdk.jmh.runner.BaseRunner.runBenchmark;org.openjdk.jmh.runner.BaseRunner.runBenchmark;jdk.proxy1.$Proxy0.iteration;org.openjdk.jmh.runner.link.BinaryLinkClient$$Lambda$73/0x00007ab33c00c3f8.invoke;org.openjdk.jmh.runner.link.BinaryLinkClient.lambda$new$0;org.openjdk.jmh.runner.link.BinaryLinkClient.pushFrame;java.io.ObjectOutputStream.writeObject;java.io.ObjectOutputStream.writeObject0;java.io.ObjectOutputStream.writeOrdinaryObject;java.io.ObjectOutputStream.writeSerialData;java.io.ObjectOutputStream.defaultWriteFields;java.io.ObjectOutputStream.writeObject0;java.io.ObjectOutputStream.writeArray;java.io.ObjectOutputStream.writeObject0;java.io.ObjectOutputStream.writeOrdinaryObject;java.io.ObjectOutputStream.writeSerialData;java.io.ObjectOutputStream.defaultWriteFields;java.io.ObjectStreamClass.getObjFieldValues;java.io.ObjectStreamClass$FieldReflector.getObjFieldValues;jdk.internal.misc.Unsafe.getReference,0.1000
java.lang.Thread.run;java.util.concurrent.ThreadPoolExecutor$Worker.run;java.util.concurrent.ThreadPoolExecutor.runWorker;java.util.concurrent.FutureTask.run;java.util.concurrent.Executors$RunnableAdapter.call;java.util.concurrent.FutureTask.run;org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call;org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call;java.lang.reflect.Method.invoke;jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke;jdk.internal.reflect.NativeMethodAccessorImpl.invoke;jdk.internal.reflect.NativeMethodAccessorImpl.invoke0;com.tfg.jsonbench.gson.jmh_generated.GsonBenchmark_serializar_jmhTest.serializar_AverageTime;com.tfg.jsonbench.gson.jmh_generated.GsonBenchmark_serializar_jmhTest.serializar_avgt_jmhStub;com.tfg.jsonbench.gson.GsonBenchmark.serializar;com.google.gson.Gson.toJson;com.google.gson.Gson.toJson;com.google.gson.Gson.toJson;com.google.gson.Gson.toJson;com.google.gson.internal.bind.ReflectiveTypeAdapterFactory$Adapter.write;com.google.gson.internal.bind.ReflectiveTypeAdapterFactory$2.write;com.google.gson.internal.bind.TypeAdapterRuntimeTypeWrapper.write;com.google.gson.internal.bind.CollectionTypeAdapterFactory$Adapter.write;com.google.gson.internal.bind.CollectionTypeAdapterFactory$Adapter.write;com.google.gson.stream.JsonWriter.beginArray;com.google.gson.stream.JsonWriter.writeDeferredName,44.7591
org.openjdk.jmh.runner.ForkedMain.main;org.openjdk.jmh.runner.link.BinaryLinkClient.handshake;org.openjdk.jmh.runner.link.BinaryLinkClient.readFrame;java.io.ObjectInputStream.readObject;java.io.ObjectInputStream.readObject;java.io.ObjectInputStream.readObject0;java.io.ObjectInputStream.readOrdinaryObject;java.io.ObjectInputStream.readSerialData;java.io.ObjectInputStream$FieldValues.<init>;java.io.ObjectInputStream.readObject0;java.io.ObjectInputStream.readOrdinaryObject;java.io.ObjectInputStream.readClassDesc;java.io.ObjectInputStream.readNonProxyDesc;java.io.ObjectStreamClass.initNonProxy;java.io.ObjectStreamClass.lookup;java.io.ClassCache.get;java.lang.ClassValue.get;java.lang.ClassValue.getFromBackup;java.lang.ClassValue.getFromHashMap;java.io.ClassCache$1.computeValue;java.io.ClassCache$1.computeValue;java.io.ObjectStreamClass$Caches$1.computeValue;java.io.ObjectStreamClass$Caches$1.computeValue;java.io.ObjectStreamClass.<init>;java.io.ObjectStreamClass.getReflector;java.io.ObjectStreamClass.matchFields,0.1000
